id_iklan,tanggal_posting,status_iklan_terjual,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga,tipe_penjual_badge,lokasi
948095396,2026-09-11T20:01:07+07:00,Tersedia,HONDA CR-V TURBO PRESTIGE SENSING LOW KM SEPERTI BARU,"*UNIT GARANSI MESIN & TRANSMISI SELAMA 1 TAHUN*

PUSAT MOBIL BERKUALITAS
""SUNARI OKA MOBIL""
JUAL/BELI/CASH/KREDIT/TUKAR TAMBAH

*DI JUAL*
*HONDA CR-V TURBO PRESTIGE SENSING

• ⁠PAJAK ON
• ⁠NIK 2022 PMK 2023
• ⁠AC DINGIN
• WARNA HITAM
• ⁠ASLI BALI 
• ⁠LOW KM 
• TRANSMISI AUTOMATIC (AT)
• SURAT & DOKUMENT LENGKAP
• BEBAS TABRAK DAN BANJIR
• ISTIMEWA SEPERTI BARU
• BUY BACK GUARANTEE

Setiap pembelian mobil di kami dapatkan FREE Emergency Road Assistance selama 1 tahun berupa :
1. Towing Darurat di SELURUH INDONESIA
2. Pengisian Bahan Bakar (Free 5 liter) 
3. Pemeriksaan Mobil Di tempat (Jika Bermasalah) 
4. Pembukaan Pintu Mobil
5. Pergantian Ban Serep
6. Jumper Aki Mobil.

Kunjungi Web Kami Untuk Info Lebih Lengkap:

Untuk mendapatkan penawaran terbaik silahkan kunjungi showroom kami dan nego di lokasi setelah cek unitnya !

Harga khusus kredit",Honda,Lainnya,,Lainnya,30.000-35.000,325000000.0,Individu,Bali
948095306,2026-09-11T19:56:04+07:00,Tersedia,XPANDER ULTIMATE AT BONUS TERIMA ATAS NAMA,"*UNIT GARANSI MESIN & TRANSMISI SELAMA 1 TAHUN*

PUSAT MOBIL BERKUALITAS
""SUNARI OKA MOBIL""
JUAL/BELI/CASH/KREDIT/TUKAR TAMBAH

*DI JUAL*
*XPANDER ULTIMATE AT 

• ⁠PAJAK ON
• ⁠NIK 2025 PMK 2026
• ⁠AC DINGIN
• WARNA PUTIH
• ⁠TERIMA ATAS NAMA
• ⁠LOW KM 
• TRANSMISI AUTOMATIC (AT)
• SURAT & DOKUMENT LENGKAP
• BEBAS TABRAK DAN BANJIR
• ISTIMEWA SEPERTI BARU
• BUY BACK GUARANTEE

Setiap pembelian mobil di kami dapatkan FREE Emergency Road Assistance selama 1 tahun berupa :
1. Towing Darurat di SELURUH INDONESIA
2. Pengisian Bahan Bakar (Free 5 liter) 
3. Pemeriksaan Mobil Di tempat (Jika Bermasalah) 
4. Pembukaan Pintu Mobil
5. Pergantian Ban Serep
6. Jumper Aki Mobil.

Kunjungi Web Kami Untuk Info Lebih Lengkap:

Untuk mendapatkan penawaran terbaik silahkan kunjungi showroom kami dan nego di lokasi setelah cek unitnya !

Harga khusus kredit",Mitsubishi,Lainnya,,Lainnya,60.000-65.000,205000000.0,Individu,Bali
948095260,2026-09-11T19:52:39+07:00,Tersedia,PAJERO SPORT DAKAR SUPER ISTIMEWA FULL VARIASI GANTENG,"*UNIT GARANSI MESIN & TRANSMISI SELAMA 1 TAHUN*

PUSAT MOBIL BERKUALITAS
""SUNARI OKA MOBIL""
JUAL/BELI/CASH/KREDIT/TUKAR TAMBAH

*DI JUAL*
*PAJERO SPORT EXCEED *

• ⁠PAJAK ON
• ⁠NIK 2010  PMK 2011 
• ⁠AC DINGIN
• WARNA favorit
• plat Bali
• ⁠LOW KM 
• TRANSMISI AUTOMATIC (AT)
• SURAT & DOKUMENT LENGKAP
• BEBAS TABRAK DAN BANJIR
• ISTIMEWA SEPERTI BARU
• BUY BACK GUARANTEE

Setiap pembelian mobil di kami dapatkan FREE Emergency Road Assistance selama 1 tahun berupa :
1. Towing Darurat di SELURUH INDONESIA
2. Pengisian Bahan Bakar (Free 5 liter) 
3. Pemeriksaan Mobil Di tempat (Jika Bermasalah) 
4. Pembukaan Pintu Mobil
5. Pergantian Ban Serep
6. Jumper Aki Mobil.

Kunjungi Web Kami Untuk Info Lebih Lengkap:


Untuk mendapatkan penawaran terbaik silahkan kunjungi showroom kami dan nego di lokasi setelah cek unitnya !

Harga khusus kredit",Mitsubishi,Lainnya,,Lainnya,110.000-115.000,180000000.0,Individu,Bali
948095205,2026-09-11T19:48:49+07:00,Tersedia,MITSUBISHI DESTINATOR MATIC LOW KM SEPERTI BARU,"*UNIT GARANSI MESIN & TRANSMISI SELAMA 1 TAHUN*

PUSAT MOBIL BERKUALITAS
""SUNARI OKA MOBIL""
JUAL/BELI/CASH/KREDIT/TUKAR TAMBAH

*DI JUAL*
*DESTINATOR GLS*

• ⁠PAJAK ON
• ⁠NIK 2025 PMK 2026
• ⁠AC DINGIN
• WARNA HITAM
• ⁠ASLI BALI 
• ⁠LOW KM
• TRANSMISI AUTOMATIC (AT)
• SURAT & DOKUMENT LENGKAP
• BEBAS TABRAK DAN BANJIR
• ISTIMEWA SEPERTI BARU
• BUY BACK GUARANTEE

Setiap pembelian mobil di kami dapatkan FREE Emergency Road Assistance selama 1 tahun berupa :
1. Towing Darurat di SELURUH INDONESIA
2. Pengisian Bahan Bakar (Free 5 liter) 
3. Pemeriksaan Mobil Di tempat (Jika Bermasalah) 
4. Pembukaan Pintu Mobil
5. Pergantian Ban Serep
6. Jumper Aki Mobil.

Kunjungi Web Kami Untuk Info Lebih Lengkap:
https sunariokamobil com

Untuk mendapatkan penawaran terbaik silahkan kunjungi showroom kami dan nego di lokasi setelah cek unitnya !

Harga diatas khusus kredit",Mitsubishi,Lainnya,,Lainnya,10.000-15.000,339000000.0,Individu,Bali
948088754,2026-09-11T17:30:03+07:00,Tersedia,Carry futura pick up pmk 2019 odo 33rb - DP 27 JT,"Carry futura 1.5 Pick Up 2018
Pemakaian 2019 Istimewa 
Kilometer 33.000 ban tembus
Mesin josjis sehat terawat
Samsat On
kondisi Siap Kerja

KREDIT 109 juta
CASH 115 juta

 DP 27 JT
2.860.000 x 4 tahun
Nego di lokasi..",Suzuki,Lainnya,,Lainnya,30.000-35.000,109000000.0,Individu,Bali
944282274,2026-09-11T14:38:01+07:00,Tersedia,Suzuki Katana GX SJ410 1994 Biru Metalik,"Suzuki Katana GX SJ410 1994 Biru Metalik

- Surat Lengkap 
- Pajak Hidup 
- Power Steering Ringan 
- mesin sehat
- AC Tidak Dingin
- Cat 80%
- Karat karat wajar pemakaian mobil tua

Harga nego, selebihnya silahkan cek kondisi.

Unit masih ada selagi iklan active, bagi yang serius silahkan WhatsApp.

Lokasi 
Cekomaria, Denpasar Utara.

Terima Kasih.",Suzuki,Lainnya,,Lainnya,95.000-100.000,51000000.0,Individu,Bali
948087030,2026-09-16T18:01:39+07:00,Tersedia,Porsche Boxster 2014 Bensin,"Jual Cepat Porsche Boxster S 3.7 PDK 2014
Registrasi, Pembelian, Faktur 2014 NIK 2013
Silver On Red
Favourite Colour Red Soft Top + Red Interrior
Full Option Chrono  

22.xxx Kilometer Service Record 
Pajak Super Panjang November 2027 
Garansi Mobil Bebas Tabrak dan Banjir 
Garansi Mesin dan Matic 1Tahun 
*Bonus Mobil Sudah Coating 3Layers Meguiars

Harga tertera harga kredit
Untuk harga cash ,hitungan kredit dm atau cek Unit langsung nego ditempat

Lokasi gading serpong tangerang",Porsche,Lainnya,,Lainnya,20.000-25.000,1275000000.0,Individu,Bali
948084900,2026-09-11T12:51:14+07:00,Tersedia,Mazda Cx5 Kuro 2022 KM 18rb,"*UNIT GARANSI MESIN & TRANSMISI SELAMA 1 TAHUN*

PUSAT MOBIL BERKUALITAS
""SUNARI OKA MOBIL""
JUAL/BELI/CASH/KREDIT/TUKAR TAMBAH
Hub/WA O8I 335 29I I99

*DI JUAL*
* MAZDA CX-5 KURO *

• KONDISI SANGAT BAGUS
• ⁠PAJAK ON PANJANG 09-2027
• ⁠NIK 2022
• LOW KM 18RB
• SERVICE RUTIN DEALER
• ⁠AC DINGIN
• WARNA FAVORIT
• TRANSMISI AUTOMATIC (AT)
• KAMERA 360
• SUNROOF PANORAMIC
• SURAT & DOKUMENT LENGKAP
• BEBAS TABRAK DAN BANJIR
• ISTIMEWA SEPERTI BARU
• BUY BACK GUARANTEE

Setiap pembelian mobil di kami dapatkan FREE Emergency Road Assistance selama 1 tahun berupa :
1. Towing Darurat di SELURUH INDONESIA
2. Pengisian Bahan Bakar (Free 5 liter) 
3. Pemeriksaan Mobil Di tempat (Jika Bermasalah) 
4. Pembukaan Pintu Mobil
5. Pergantian Ban Serep
6. Jumper Aki Mobil.

Untuk mendapatkan penawaran terbaik silahkan kunjungi showroom kami dan nego di lokasi setelah cek unitnya !
Harga khusus kredit",Mazda,Lainnya,,Lainnya,10.000-15.000,420000000.0,Individu,Bali
948084589,2026-09-11T12:42:05+07:00,Tersedia,Jeep Wrangler Rubicon 2011,"*UNIT GARANSI MESIN & TRANSMISI SELAMA 1 TAHUN*

PUSAT MOBIL BERKUALITAS
""SUNARI OKA MOBIL""
JUAL/BELI/CASH/KREDIT/TUKAR TAMBAH
Hub/WA O8I 335 29I I99

*DI JUAL*
*JEEP WRANGLER RUBICON*

• KONDISI ISTIMEWA
• ⁠PAJAK ON 08-2027
• ⁠NIK 2011
• LOW KM 40RB
• ⁠AC DINGIN
• WARNA FAVORIT
• TRANSMISI AUTOMATIC (AT)
• EXCEL LOCK SWAY BAR
• SURAT & DOKUMENT LENGKAP
• BEBAS TABRAK DAN BANJIR
• ISTIMEWA TAMPILAN GANTENG
• BUY BACK GUARANTEE

Setiap pembelian mobil di kami dapatkan FREE Emergency Road Assistance selama 1 tahun berupa :
1. Towing Darurat di SELURUH INDONESIA
2. Pengisian Bahan Bakar (Free 5 liter) 
3. Pemeriksaan Mobil Di tempat (Jika Bermasalah) 
4. Pembukaan Pintu Mobil
5. Pergantian Ban Serep
6. Jumper Aki Mobil.

Untuk mendapatkan penawaran terbaik silahkan kunjungi showroom kami dan nego di lokasi setelah cek unitnya !
Harga khusus kredit",Jeep,Lainnya,,Lainnya,35.000-40.000,685000000.0,Individu,Bali
948084139,2026-09-11T12:24:25+07:00,Tersedia,Jeep Wrangler Sport 2010,"*UNIT GARANSI MESIN & TRANSMISI SELAMA 1 TAHUN*

PUSAT MOBIL BERKUALITAS
""SUNARI OKA MOBIL""
JUAL/BELI/CASH/KREDIT/TUKAR TAMBAH
Hub/WA O8I 335 29I I99

*DI JUAL*
*JEEP WRANGLER SPORT*

• ⁠PAJAK ON
• ⁠NIK 2023 PMK 2024
• LOW KM 5RB
• SERVICE RUTIN DEALER
• ⁠AC DINGIN
• WARNA FAVORIT
• TRANSMISI AUTOMATIC (AT)
• SURAT & DOKUMENT LENGKAP
• BEBAS TABRAK DAN BANJIR
• ISTIMEWA SEPERTI BARU
• BUY BACK GUARANTEE

Setiap pembelian mobil di kami dapatkan FREE Emergency Road Assistance selama 1 tahun berupa :
1. Towing Darurat di SELURUH INDONESIA
2. Pengisian Bahan Bakar (Free 5 liter) 
3. Pemeriksaan Mobil Di tempat (Jika Bermasalah) 
4. Pembukaan Pintu Mobil
5. Pergantian Ban Serep
6. Jumper Aki Mobil.

Untuk mendapatkan penawaran terbaik silahkan kunjungi showroom kami dan nego di lokasi setelah cek unitnya !
Harga khusus kredit DP minim",Jeep,Lainnya,,Lainnya,65.000-70.000,650000000.0,Individu,Bali
948083827,2026-09-11T12:07:26+07:00,Tersedia,E300 AMG Line Asli Bali KM 5rb 2024 pmk,"*UNIT GARANSI MESIN & TRANSMISI SELAMA 1 TAHUN*

PUSAT MOBIL BERKUALITAS
""SUNARI OKA MOBIL""
JUAL/BELI/CASH/KREDIT/TUKAR TAMBAH
Hub/WA O8I 335 29I I99

*DI JUAL*
*MERCEDES BENZ E300 AMG LINE*

• ASLI BALI
• ⁠PAJAK ON
• ⁠NIK 2023 PMK 2024
• LOW KM 5RB
• SERVICE RUTIN DEALER
• ⁠AC DINGIN
• WARNA FAVORIT
• TRANSMISI AUTOMATIC (AT)
• KAMERA 360
• SURAT & DOKUMENT LENGKAP
• BEBAS TABRAK DAN BANJIR
• ISTIMEWA SEPERTI BARU
• BUY BACK GUARANTEE

Setiap pembelian mobil di kami dapatkan FREE Emergency Road Assistance selama 1 tahun berupa :
1. Towing Darurat di SELURUH INDONESIA
2. Pengisian Bahan Bakar (Free 5 liter) 
3. Pemeriksaan Mobil Di tempat (Jika Bermasalah) 
4. Pembukaan Pintu Mobil
5. Pergantian Ban Serep
6. Jumper Aki Mobil.

Untuk mendapatkan penawaran terbaik silahkan kunjungi showroom kami dan nego di lokasi setelah cek unitnya !
Harga khusus kredit",Mercedes-Benz,Lainnya,,Lainnya,0-5.000,980000000.0,Individu,Bali
945945780,2026-09-11T12:05:10+07:00,Tersedia,Mercedes-Benz GLC 300 4MATIC COUPE A/T 2022 HITAM METALIK,"MERCEDES-BENZ GLC 300 4MATIC COUPE A/T 2022 HITAM METALIK

Low KM 34 ribu
Pajak ON
Mesin 1.991 cc
258 Hp 370 Nm
Sunroof Panoramic
Rear Camera Sensor
Mode, Eco, Sport, Comfort
Electric Parking Brake
Apple CarPlay & Android Auto
Velg AMG 20 inch Alloy
360 View Camera, Sensor Parking
Warna Favorit Hitam Metalik
Power Back Door
Interior bersih & Rapi
Mobil Terawat & Istimewa

Harga Kredit 895 juta
Harga Cash 940 juta (Nego by WA)

Dapatkan bonus:
Free Nano Ceramic dengan bahan premium
Free fogging anti bakteri

Celebrity Car 
Denpasar, Bali",Mercedes-Benz,Lainnya,,Lainnya,30.000-35.000,895000000.0,Individu,Bali
948083484,2026-09-11T11:50:38+07:00,Tersedia,KIA RIO 2013 Manual,"Kia rio manual 2013
Tinggal pakai.
AC dingin.
Lokasi Denpasar
Plat DK
PAJAK mati 1x
Serius cek ke lokasi , nego dilokasi.",Kia,Lainnya,,Lainnya,150.000-155.000,92000000.0,Individu,Bali
948083387,2026-09-11T11:46:42+07:00,Tersedia,Range Rover Evoque Dynamic Luxury 2013,"*UNIT GARANSI MESIN & TRANSMISI SELAMA 1 TAHUN*

PUSAT MOBIL BERKUALITAS
""SUNARI OKA MOBIL""
JUAL/BELI/CASH/KREDIT/TUKAR TAMBAH
Detail WA O8I 335 29I I99

*DI JUAL*
*TOYOTA ALPHARD G*

• KONDISI ISTIMEWA
• ⁠PAJAK ON
• ⁠NIK 2013
• KM LOW
• ⁠AC DINGIN
• WARNA FAVORIT
• PANORAMIC ROOF
• TRANSMISI AUTOMATIC (AT)
• SURAT & DOKUMENT LENGKAP
• BEBAS TABRAK DAN BANJIR
• ISTIMEWA SEPERTI BARU
• BUY BACK GUARANTEE

Setiap pembelian mobil di kami dapatkan FREE Emergency Road Assistance selama 1 tahun berupa :
1. Towing Darurat di SELURUH INDONESIA
2. Pengisian Bahan Bakar (Free 5 liter) 
3. Pemeriksaan Mobil Di tempat (Jika Bermasalah) 
4. Pembukaan Pintu Mobil
5. Pergantian Ban Serep
6. Jumper Aki Mobil.

Untuk mendapatkan penawaran terbaik silahkan kunjungi showroom kami dan nego di lokasi setelah cek unitnya !
Harga khusus kredit DP minim",Land Rover,Lainnya,,Lainnya,75.000-80.000,285000000.0,Individu,Bali
948081985,2026-09-11T11:00:37+07:00,Tersedia,Termurah TOYOTA KIJANG INNOVA REBORN  2.0 G AT 2021,"TEMUKAN MOBIL IMPIANMU DI GARASI AHA x GARAGE 88 x abdi88 PUSATNYA MOBIL BEKAS BERKUALITAS BEBAS TABRAK BEBAS BANJIR, HARGA TERJANGKAU

TOYOTA KIJANG INNOVA REBORN  2.0 G AT 2021

• Warna Hitam Metalik 
• Plat DK Asli, Pajak on 09.2027 
• Atas nama pribadi
• KM 42 ribuan record 
• ⁠transmisi Matic
• ⁠interior rapi, terawat, bersih 
• Bebas laka dan Banjir 
• ⁠Tinggal Pakai !!

Silahkan Datang dan Buktikan !!
Kredit ( DP minim/ Kost/ Kontrak / KTP luar Bali Dibantu Sampai Acc ). Syarat Ketentuan berlaku

OTR 283JT CASH 295Jt

PAKET A 
Tdp 25jt cicilan 9.860.000 x 35 Bln
Tdp 25jt cicilan 7.930.000 x 47 Bln 
Tdp 25jt cicilan 6.830.000 x 59 Bln

PAKET B 
Tdp 5jt cicilan 11.225.000 x 36 Bln
Tdp 5jt cicilan 9.403.000 x 48 Bln
Tdp 5jt cicilan 8.418.000 x 60 Bln 

Harga CASH 295 juta NEGO Ditempat Setelah Cek Barang.
Terima Tukar Tambah, Cash dan Credit.

Terima Tukar Tambah, Cash dan Credit.
TDP dan angsuran bisa disesuaikan
Terima Tukar tambah dengan harga terbaik
Free Emergency Road Assistance 1 th
Ayoo jangan sampai keduluan lagi ya gaess

For fast response hub by call or wa 
Merdian 

Untuk test drive dapat dilakukan dikantor ataupun dirumah Anda #dirumahaja.,,",Toyota,Lainnya,,Lainnya,40.000-45.000,283000000.0,Individu,Bali
931550779,2026-09-11T10:39:58+07:00,Tersedia,Lexus lx470 2003 Bensin,"Merek mobil: Lexus
Tahun pembuatan: 2003
Model mobil: lx470
Varian mobil: 4.7 Bensin-AT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 120000
Warna mobil: Hitam
Transmisi mobil: Otomatis
Fungsi AC: Bekerja Baik
(Tidak ada masalah)
Tipe penjual: Dealer
Kondisi cat mobil: Tidak pernah
Plat mobil: DK

PROMO NEW YEAR 
Dapatkan hadiah menarik berupa 1 TV LED khusus untuk pembelian kredit dan hadiah menarik lainnya.
Bunga kredit murah, proses cepat, KTP luar kota bisa dibantu proses hingga ACC.
Tenor kredit bisa sampai 5 tahun.

BURUAN segera kunjungi showroom kami,, Wa dan DM untuk detail Rachmad motor jl Cokroaminoto no 37 Denpasar depan rsu manuaba denpasar
Matur Suksma",Lexus,Lainnya,,Lainnya,115.000-120.000,370000000.0,Individu,Bali
944205777,2026-09-11T10:35:54+07:00,Tersedia,Mitsubishi Triton 2019 Diesel,"Merek mobil: Mitsubishi
Tahun pembuatan: 2019
Model mobil: Triton
Varian mobil: 2.4 Exceed Double Cab 4WD Solar-MT
Jenis bahan bakar mobil: Diesel
Jarak tempuh mobil: 70000
Warna mobil: Silver
Transmisi mobil: Manual
Tipe penjual: Dealer",Mitsubishi,Lainnya,,Lainnya,65.000-70.000,335000000.0,Individu,Bali
948079345,2026-09-11T09:27:54+07:00,Tersedia,HOT ITEMS ! TOYOTA LAND CRUISER LC 300 VXR 4X4 2023 / 2024,"Toyota Land Cruiser
300 VX-R 4x4 2023 / 2024

NIK 2023 Faktur 2024
Odo 29rb Kilometer
Pajak 02 2027
Plat B Genap
3300cc F33A-FTV V6 
Diesel Twin-Turbocharged
4x4 U-Turn Assist 
Central diff-lock
Tangan Pertama

Spec:
Turbo Diesel Powertrain
3.3L V6 F33A-FTV Engine
Twin-Turbocharged
Automatic Gearbox
Multi-Terrain Selection system
DAC/CRAWL Control
Voltmeter Monitor
USB-C Port / HDMI Port
4x4 Monitoring System
Center Differential lock
VX-R Bodykits
Premium Leather trim
12.3"" Main Display
Rear-seats Monitor
Multi-Terrain monitor
JBL Premium Sound System
Wireless charger
Toyota Safety Sense
Daytime running lights
Navigation System
Parking assist sensor
Premium Leather Seats
Toyota safety system+
Premium 7-Seaters SUV

KHUSUS Paket Kredit
DP Rendah:
OTR 2M
TDP 479
Angs 52,801,000 (4th)
Angs 44,551,000 (5th)
Asuransi Kombinasi 

KHUSUS Promo
Bunga 0% (Limited Offer)
TDP 1,479M
Angs 73,334,000 (1th)
Asuransi Allrisk

*Bonus*:
1. Free Premium detailing interior exterior dan mesin.
2. Free fogging anti bacterial n virus.
3. Garansi mesin dan transmisi 1th by Otospector
4. ⁠Emergency Towing coverage.
5. ⁠Free Jasa Service seumur hidup.
6. Garansi sertifikat lulus Inspeksi by Otospector.

Promo Special:
1. *PROMO BUNGA 0%*
2. *PROMO BUNGA RENDAH BCAF*
3. *PROMO TDP RENDAH*

Cash 2,2M

Terima tukar tambah 

Lokasi: Garasi Bloko",Toyota,Lainnya,,Lainnya,25.000-30.000,1999999999.0,Individu,Jakarta D.K.I.
948079037,2026-09-11T09:12:17+07:00,Tersedia,gran max minibus 1.5 ACPs,"Gran max minibus 1.5 acps 2021
asli bali
pajak on panjang

142 aja nego d lokasi

lokasi dijlan tukad badung 136 renon
mesari motor",Daihatsu,Lainnya,,Lainnya,90.000-95.000,142000000.0,Individu,Bali
948078995,2026-09-11T09:08:19+07:00,Tersedia,mobilio E CVt 2018 // DP 10 jt,"Mobilio E metic facelift 2018
pajak panjang
body mulus

BUc 140 jt saja kredit
DP 10 angsr 4 jt x 5 thn

lokasi dijalan tukad badung 136 renon
mesari motor",Honda,Lainnya,,Lainnya,90.000-95.000,140000000.0,Individu,Bali
948078951,2026-09-11T09:05:26+07:00,Tersedia,calya G manual 2017 // DP 11 jt,"Calya G manual 2017 asli bali
tangan pertama
pajak panjang
low km 78 rb, asli
body mulus, ban baru ke 4 nya

murah saja 105 kredit
DP mulai 11 jt

lokasi dijalan tukad badung no 136 renon
mesari motor",Toyota,Lainnya,,Lainnya,75.000-80.000,105000000.0,Individu,Bali
948078530,2026-09-11T08:41:12+07:00,Tersedia,Low KM dan sangat terawat,"Deskripsi tidak dilebih2kan semua masi standard dari awal beli, sangat terawat dan hanya dipakai antar jemput anak sekolah. Alasan jual mau ganti ke matic.",Toyota,Lainnya,,Lainnya,40.000-45.000,197500000.0,Individu,Bali
947120307,2026-09-11T08:40:37+07:00,Tersedia,MERCEDES BENZ c230 w203,"mercedes benz c230 w203 sport V6

DIJUAL 
KONDISI SIAP PAKAI , TERAWAT , AC DINGIN 
PAJAK OFF
HARGA NEGO",Mercedes-Benz,Lainnya,,Lainnya,105.000-110.000,67000000.0,Individu,Bali
948078438,2026-09-11T08:36:38+07:00,Tersedia,BMW X1 2025 Bensin,"Merek mobil: BMW
Tahun pembuatan: 2025
Model mobil: X1
Varian mobil: 1.5 sDrive18i Bensin-AT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 10000
Warna mobil: Putih
Transmisi mobil: Otomatis
Tipe penjual: Individual",BMW,Lainnya,,Lainnya,5.000-10.000,875000000.0,Individu,Bali
946279535,2026-09-11T07:24:38+07:00,Tersedia,BMW X1 Xline U11 NIK 2024,"BMW X1 Xline U11
NIK 2024
KM 9000
Masih kosongan belum isi nama
Warranty sd 2029
Free servis sd 2029

Keuntungan beli di BMW Astra Used Car :
1. Bebas Tabrak atau Banjir
2. Rate bunga seperti mobil.baru *start from 2.88%*
3. TDP rendah
4. Astra World member ( Roadside assistance )
5. Penggantian Part original
6. Voucher 10juta 
7. Approval servis record BMW
8. Siap kirim seluruh Indonesia
9. Certified by BMW Astra Used Car",BMW,Lainnya,,Lainnya,5.000-10.000,789000000.0,Individu,Jawa Timur
948077461,2026-09-11T07:03:25+07:00,Tersedia,AVANZA G 1.5 TSS CVT 2022 KM 14.000 ASLI BALI - DP 15 JT,"Avanza G TSS 1.5 Matic 2022
Istimewa Asli Bali
Low kilometer 14.000
Samsat On Bulan 7
Kunci double
Buku service lengkap

KREDIT 210 Juta
DP 15 JT
6.552.000 /4th
5.865.000 /5th

CASH 225 Juta
Nego di lokasi",Toyota,Lainnya,,Lainnya,10.000-15.000,209900000.0,Individu,Bali
948076922,2026-09-11T05:28:51+07:00,Tersedia,LUXIO X MATIC 2024 ODO 10.000 - DP 35 JT,"LUXIO X MATIC 2024 ASLI BALI 
Istimewa
Kilometer 10.000
Ac dingin
Kaki empuk
Surat2 lengkap
Kunci double
Mobil siap pakai

 Kredit 205 juta 
 CASH 220 juta

DP 35 Juta
5.762.000 / 4 Tahun
5.136.000 / 5 Tahun
Nego di lokasi",Daihatsu,Lainnya,,Lainnya,5.000-10.000,204900000.0,Individu,Bali
948074040,2026-09-10T21:28:37+07:00,Tersedia,Mitsubishi Destinator Ultimate Premium 1.5 AT - 2025,"Mitsubishi Destinator Ultimate Premium 1.5 AT - 2025.

• Varian terlengkap!
• Nopol DK (Denpasar)
• ⁠Pajak sampai Oktober 2027
• ⁠KM seribu perak (jarang pakai)
• Servis rutin dealer resmi
• ⁠Buku servis dan kunci serep ada
• ⁠Interior bersih dan rapi
• ⁠Kondisi sempurna seperti baru

Harga : 
Rp 478.000K Cash nego
Rp 458.000K Kredit
Terima tukar - tambah.

Mobil bisa di bawa ke dealer resmi untuk general checkup.

Alamat :
Wijaya Motor
Jl. Badak Agung No. 31 Denpasar.",Mitsubishi,Lainnya,,Lainnya,0-5.000,458000000.0,Individu,Bali
943463647,2026-09-10T19:20:46+07:00,Tersedia,[2021] DP 20jt! Nissan Kicks e-Power Hybrid EV 1.2 at 2020 asliDK 2022,"Nissan Kicks e-Power EV Two-Tone 1.2 automatic 2021pmk Putih 

~ mobil super istimewa 
~ kondisi prima 
~ plat asli DK tangan pertama 
~ model Compact SUV monocoque 5-seater FWD 4x2
~ edisi pertama Nissan Kicks Hybrid EV 
~ warna eksterior Putih dual-tone terfavorit 
~ mesin bensin 1200cc CVTC sbg Generator
~ motor listrik EM57 battery 1.57 Kwh (Torsi 260Nm)
~ penggerak EV full listrik tanpa perlu di-Charge
~ konsumsi bbm super irit s/d 30 Km/liter
~ transmisi Automatic Single-speed Reduction Gear 
~ One-Pedal Operation
~ NIK 2020 / REG 2021 / PMK 2021
~ Low KM 60rb an saja 
~ servis record dealer resmi 
~ pajak baru ON jauh s/d 02-2027 
~ interior bersih dan rapi 
~ smart keyless entry
~ push start-stop engine button
~ MID speedometer LCD TFT 7inch 
~ Tilt & Telescopic steering 
~ tombol setir (audio steering switch)
~ jok full kulit premium Zero-Gravity
~ headunit LCD TFT 8inch Multimedia OEM Nissan 
~ 4 buah kamera parkir 360 Bird's view 
~ Voice Command 
~ fitur radar Nissan Safety Shield System
~ Adaptive Cruise-Control
~ teknologi BSM , MOD, RCTA, ITC, HSA , IEBS, LDW dll
~ rem parkir elektrik + auto-hold 
~ AC digital double blower 
~ 6 SRS airbags 
~ Power Back Door elektrik 
~ eksterior Two-Tone black roof
~ lampu utama LED multi reflektor + DRL
~ dual foglamp LED 
~ spion lipat elektrik auto-retract 
~ velg R17 dual-tone OEM Nissan 
~ roof rail 
~ sensor parkir 
~ bebas banjir / tabrak 
~ kunci dongkrak lengkap 
~ STNK, BPKB, & faktur lengkap
~ liat pasti suka

$$ Terima Cash / Credit / Tukar-Tambah $$

Khusus Credit 209jt (DP max 50% & Tenor 5thn)

DP minim 20jt
Cair max 189jt
Tenor 5thn
Angsuran 5.600.000
Via BFI Finance 

Harga Cash 2*5jt  (Nego sopan di depan mobil)

Silakan telp/WA utk cek unit, detail lengkap, test-drive & nego harga di lokasi :

SUTRA SEMARA SHOWROOM 
Jl. Tukad Badung no. 106A Renon Denpasar Bali
Buka setiap hari : 08.00 - 18.00


*Tolong baca deskripsi iklan sampai habis!
*Be a smart buyer (jadilah pembeli yang cerdas)
*Tidak menerima NEGO harga via chat WA / OLX / FB / IG dan lain sebagainya SEBELUM calon pembeli mengecek mobilnya di lokasi
* Harga Credit khusus dari Finance rekanan showroom 
* Harga berbeda jika pembelian secara cash
* Harga berbeda jika Credit dgn DP diatas 50% & Tenor dibawah 4thn
* Promo Credit DP minim 10% khusus nasabah BI-Checking istimewa, RO Finance dan Rumah milik sendiri
*Mau tau harga NETT ? Silakan cek unit dahulu, langsung nego di showroom di depan mobil !
*Mohon selalu diingat bahwa showroom kami menjual mobil BEKAS, BUKAN mobil baru. Kalau mau mobil 100% perfect, silakan beli yang BARU di Dealer terdekat kesayangan anda.

Salam Hangat & Terimakasih.",Nissan,Lainnya,,Lainnya,55.000-60.000,209000000.0,Individu,Bali
