id_iklan,tanggal_posting,status_iklan_terjual,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga,tipe_penjual_badge,lokasi
946035462,2026-09-14T16:50:04+07:00,Tersedia,DP10% [Km4.000] E200 Exclusive 2025 Black Reg 2026 #AUTOHIGH,"MERCEDES BENZ E200 EXCLUSIVE LINE 2025/2026 NEW MODEL PANORAMIC BLACK ON SADDLE TAN
Km.4.000 Antik!! , Stnk Bulan 01 Register 2026 ( NIK.2025 )
- Monitor Screen TV 
- ⁠4 Camera 360
- Speedometer Digital
- Mouse Control
- LED Day Lights
- Steer New Model
- ⁠Panoramic + Sunroof
- Electric Seat + Memory Seat
- Bagasi Power Back Doors
- Warranty ATPM Mercedes Benz 5 Stars ( 3 Thn Full Spareparts s/d Dec 2028 + 5 Thn Free Service s/d Dec 2030 )

OTR KREDIT : 1.195M
OTR CASH : 1.295M

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,0-5.000,1195000000.0,Individu,Jakarta D.K.I.
944351383,2026-09-09T12:14:42+07:00,Tersedia,DP10% [Km15.000] X5 X-Drive 7Seater 2023 White Reg 2024 #AUTOHIGH,"BMW X5 4.0 X-DRIVE 2023 WHITE ON BLACK
Km.15.000 Antik!! , Stnk Bulan 07 ( NIK.2023 ) 
- Monitor + Rear Camera 
- GPS Indonesia
- Speedometer Digital with iDrive 7 ( i7 )
- Electric Seat + Memory Seat
- ⁠3 Rows + 7 Seater
- ⁠Vacum Doors
- Panoramic + Sunroof
- Bagasi Power Back Door
- Engine Start
- Interior with Laser Light
- ECO Mode + Start Stop Engine
- Engine 3.000cc with 340Hp
- Warranty BRI Full Spare Parts 5 Tahun s/d July 2028 + Warranty BSI Free Service BSI 5 Tahun s/d July 2028

OTR KREDIT : 1.025M
OTR CASH : 1.125M

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",BMW,Lainnya,,Lainnya,5.000-10.000,1025000000.0,Individu,Jakarta D.K.I.
948238249,2026-09-18T13:15:55+07:00,Tersedia,Mercedes Benz GLA 200 AMG 2022 ANTIK,"READY STOCK!!! 
GLA200 AMG 2022 Hitam ANTIK

- KM 15.000 Bukan MILES
- Pajak Bulan 12-2026
- Full Original Like
- MBUX
- Service Record Mercedes 
- Nopol Ganjil B Jakarta
- Bebas Banjir Dan Tabrakan

565 JT Paket Kredit
CASH By WA / Chat

CS AUTO
Bursa Otomotif Sunter
Blok C 2 No 11

Sunter
Jakarta Utara",Mercedes-Benz,Lainnya,,Lainnya,10.000-15.000,565000000.0,Individu,Jakarta D.K.I.
948248693,2026-09-18T20:44:57+07:00,Tersedia,LOW ODO ! BMW X1 U11 NEW MODEL B38 sDrive18i TURBO F48 2024,"BMW X1 U11 Facelift
sDrive18i B38 2024

NIK 2024 
Odo 4rb miles
Pajak 08 2026
Plat Genap B 878 NL
BMW iDrive 9 System
Tangan Pertama
LOW ODO !

Free Service ON:
- Sd 07 2029
Spareparts Warranty ON:
- Sd 07 2029

Bonus:
Free premium detailing interior exterior dan mesin.
Garansi mesin dan transmisi by Otospector.
Garansi sertifikat otospector mobil tidak ada bekas tabrakan dan banjir. 

Spec:
1500cc B38 TwinPower Turbo
DCT Transmission
U11 Chassis (longer than F48)
BMW iDrive-9 system
Wireless charging port
NEW Steering wheel
NEW iDrive & Curved Display
NEW Facelift Headlights
NEW Facelift Taillights
NEW Facelift Bodykits
USB Type C outlet
Multicolor Ambient lighting
Mood profiles & themes
Rocker switch design
Panoramic Sunroof
Navigation GPS
Leather Electric seats
Comfort seats

KHUSUS Paket Kredit
DP Rendah:
OTR 680
TDP 85
Angs 21,731,000 (4th)
Angs 19,101,000 (5th)
Asuransi Kombinasi 

KHUSUS Promo
Bunga 0% (Limited offer)
TDP 530
Angsuran 27,500,000 x11
Asuransi Allrisk

Garansi Mesin&Transmisi 1th*

Promo Special:
1. *PROMO BUNGA 0%*
2. *PROMO BUNGA RENDAH BCAF*
3. *PROMO TDP RENDAH*

Terima tukar tambah

Cash 790

Lokasi: Garasi Bloko",BMW,Lainnya,,Lainnya,0-5.000,679999999.0,Individu,Jakarta D.K.I.
947776847,2026-09-11T14:01:18+07:00,Tersedia,[KM 2 RB] Hyundai Creta N Line Turbo 2026 NIK 2025 Nopil 1 Angka ori,"Creta N Line Turbo 2026 / 2025 Putih Perfect Condition

-NIK 2025
-Faktur dan Pemakaian 2026
-Kilometer 2rb
-Pajak sd 1 Apr 2027 (01/04/2027)
-Warna Putih
-Plat B 3 KEE (Ganjil)

-1500 cc Turbo + DCT (Dual Clutch Transmission)
-BOSE Audio + Panoramic Sliding Roof
-N Line (Grille Depan + Velg 18 inch + Kaliper Merah + Interior N)
-Hyundai Smart Sense
- 4 Driving Mode (Eco, Normal, Sport, Smart)
-Bluetooth Audio + Audio Steering Control + LCD Touchscreen
-Android Auto + Apple Carplay
-Adaptive Cruise Control + Paddle Shift
-Keyless + Engine Start Stop
-Electric Parking Brake + Auto Hold
-Park Sensor Belakang + 4 Camera 360
-Leather + Cooled Seat + Electric Driver Seat
-Air Purifier + wireless Charging + Power Back Door
-Safety Valet Mode + SOS + Bluelink
-Velg Two Tone
-Daytime Running Light (DRL)
-Electric + Retractable Mirror

*Kilometer ASLI 
*Dokumen lengkap dan asli
*Tidak pernah tabrakan dan bebas banjir

Harga Paket Kredit Proline Finance
OTR 347 (khusus tdp minim dan tenor 5 tahun)
TDP 51
Angsuran 9.630 x 60
Angsuran 10.930 x 48
Angsuran 13.190 x 36

Paket Kredit BCA Finance
OTR 364 (khusus tdp minim dan tenor 5 tahun)
TDP 74
Angsuran 7.789 x 59
Angsuran 9.099 x 47
Angsuran 11.380 x 35

Harga CASH beda lagi (harga di atas adalah harga Paket Kredit)

Dijamin Puas Setelah Melihat Barang (Ada Harga Ada Kualitas)

Lokasi : WTC Mangga Dua Lt. 3A No 55, 59, 60i, 61, 62, 85, 97-99 (AW Auto Cars)",Hyundai,Lainnya,,Lainnya,0-5.000,347000000.0,Individu,Jakarta D.K.I.
947756596,2026-08-27T13:41:01+07:00,Tersedia,[GARANSI 5TH] Hyundai Staria 2.2L 2WD Signature 7 Seater AT 2021 2022,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

Hyundai Staria 2.2L 2WD Signature 7 Seater Diesel AT Black On Brown NIK 2021, PAJAK BULAN 10 (2025), ODOMETER 46RB KM RECORD AUTHORIZED
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.
-

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-Bonus!
Free Detailing (pembersihan) 2x (1 tahun)

-
OTR KREDIT 435 JT
OTR CASH BY CALL

DP Minim
Dp 73 jt
Angs 15.458,500 x47 tlo

dp 65 jt
Angs 13.593,500 x59 tlo

Bunga Premium
Dp 94 jt
Angs 14.276,000 x47 tlo

Dp 86 jt
Angs 12.513,000 x59 tlo

Untuk request DP / Hitungan lain, silakan hubungin kami

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Panoramic Sunroof
* BOSE Sound System
* Engine 2.200 cc 177 Hp (430 Nm) Turbo Diesel 8 Speed
* Interior Dan Eksterior TERAWAT
* Ambience Lighting
* Audio Steering Switch, Paddle Shift With Cruise Control
* Speedo Meter Hyundai Instrument Cluster
* 12.3 Inch Headunit Infotainment System GPS, Apple Carplay & Android Auto
* Smart Sliding Door (L/R)
* Electric Leather Seat With Cooler + Heater Seat
* Full LED Headleamp With DRL
* LED Tail Light
* SRS Airbags, ABS, EBD, BA, VSC, TRC, COMPLETE SAFETY CAR
* 360 View Parking Camera, Parking Censor
* Power Back Door (Smart Tailgate)
* Kunci Cadangan, Buku Manual, Buku Service Tersedia


LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara. (WYW) (B)",Hyundai,Lainnya,,Lainnya,45.000-50.000,435000000.0,Individu,Jakarta D.K.I.
948186884,2026-09-16T10:22:13+07:00,Tersedia,[GARANSI 5THN LOW MILES] BMW X1 X 1 sDrive 1.8i XLine 2022/2023/2024,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

BMW X1 X 1 sDrive 1.8i XLine Facelift LCi Panoramic AT Biru NIK 2023, PAJAK BULAN 2 (2027), ODOMETER VERY LOW 14RB MILES
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. TERGARANSI 5 tahun
3. Harga Transparan
4. Jaminan Trade-in/Buyback
5. After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 599JT
OTR CASH BY CALL

Bunga Premium
Dp 154jt
Angs 17,317,500 x47 tlo

Dp 143jt
Angs 14,989,500 x59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama Dari Baru, Pribadi
* Panoramic Roof
* Engine 1.499 cc 156 Hp (230 Nm) Turbo
* 7-speed Automatic Transmission With Double Clutch Technology
* Ambience Light
* AC Digital Dual Zone
* BMW Intelligent Personal Assistant, Voice Command Hey BMW
* 10,25 Inch BMW Live Cockpit Plus
* BMW Curved Display System Touchscreen Integrated Phone Connection
* Electric Leather Seat With Memory Seat
* Adaptive LED Headlight With DRL, Foglamp
* LED Tail Light
* SRS Airbags, ABS, EBD, BA, VSC, COMPLETE SAFETY CAR
* Rear Parking Camera, Driving Assistant, Reversing Assistant, Parking Assistant
* Power Back Door
* Kaca Film 3M
* Buku Manual, Kunci Cadangan Tersedia


LOKASI : Focus Motor Bintaro, Bursa Otomotif Bintaro, Tangerang Selatan (CAN) (BNT)",BMW,Lainnya,,Lainnya,10.000-15.000,599000000.0,Individu,Jakarta D.K.I.
948043823,2026-09-09T15:31:00+07:00,Tersedia,[ GARANSI 5THN AWD ] Mazda CX5 CX 5 CX-5 Kuro Sunroof 2023/2024/2025,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

Mazda CX5 CX 5 CX-5 Kuro Edition AWD Sunroof BOSE AT Putih Metalik NIK 2024, PAJAK BULAN 6 (2027), ODOMETER 29RB KM RECORD AUTHORIZED
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. ⁠TERGARANSI 5 tahun
3. ⁠Harga Transparan
4. ⁠Jaminan Trade-in/Buyback
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 420JT 
OTR CASH BY CALL

DP Minim
Tdp 67 jt
Ang 12.468,500 x47 tlo

Tdp 61 jt
Ang 10.964,500 x59 tlo

Bunga Premium
Tdp 79 jt
Ang 11.662,000 x47 tlo

Tdp 72 jt
Ang 10.221,500 x 59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGIN KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama Dari Baru, Pribadi
* i-Active Sense : MRCC, SCBS, BSM, LDWS, LAS, RCTA, AHB
* Electric Sunroof
* BOSE Sound System
* Engine 2.5L Skyactive-G Technology AWD
* Keyless Start Stop Engine
* AC Digital Dual Zone
* Audio Steering Switch
* Infotainment System LCD Touchsreen With Apple Carplay & Android Auto
* Electric Leather Seat With Memory Seat
* Adaptive LED Headlight With DRL
* SRS Airbags ABS, VSC, EBD, BA COMPLETE SAFETY CAR
* 360 View Parking Camera, Parking Sensor
* Electric Park Brake, Auto Hold Brake, i-Stop System
* Power Back Door
* Kaca Film Iceu
* Buku Service, Buku Manual, Kunci Cadangan Tersedia


LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara (DZD) (B)",Mazda,Lainnya,,Lainnya,25.000-30.000,420000000.0,Individu,Jakarta D.K.I.
948237239,2026-09-18T12:43:04+07:00,Tersedia,KM 70 RIBUAN RECORD! HONDA ODYSSEY PRESTIGE BENSIN NIK 2020/2021,"Harga Untuk Kredit 
Harga Tunai Beda Lagi 

( Tdp lebih dari 30% otr kredit beda lagi ) 

HONDA ODYSSEY 2.4 PRESTIGE
NIK 2020
Low KM 73 RIBU
PLAT B JAKARTA TIMUR
Interior dan Eksterior Istimewa dan terawat
Tangan pertama dari baru 
Nama PERORANGAN
Pajak bulan 11 2027
Plat GANJIL
Record Resmi 
Kunci serep lengkap 
Surat surat lengkap 
Mesin kering 
Kaki kaki tidak ada bunyi 
Kondisi siap pakai 

Garansi uang kembali full apabila unit permah terjadi accident 
Garansi mobil bukan bekas tabrak dan banjir 
Boleh chek unit ke bengkel resmi 

- GARANSI MESIN DAN TRANSMISI 1 BULAN s/d 2 TAHUN s&k BERLAKU!
- CUSTOMER SERVICE 24 JAM 
- TOWING FREE SAAT MOBIL BERMASALAH DI SELURUH INDONESIA
- MEKANIK SIAP DATANG SAAT KUNCI MOBIL TERTINGGAL DI DALAM
- FREE JUMPER AKI, JIKA AKI MOBIL LEMAH 
- FREE PEMERIKSAAN DI JALAN SAAT MOBIL ADA PERMASALAHAN
- FREE LAYANAN BENSIN 5 LITER JIKA MOBIL HABIS BENSIN DI PERJALANAN
-  FREE LAYANAN PENGGANTIAN BAN SEREP 

LOKASI WTC MANGGA DUA LANTAI 3A NO 80 KETEMU DENGAN ABDUL GCR AUTO",Honda,Lainnya,,Lainnya,70.000-75.000,309999000.0,Individu,Jakarta D.K.I.
947243662,2026-09-05T06:01:24+07:00,Tersedia,Lexus RX350h Luxury (KM 20rb) Like New,"Lexus RX350h Luxury 2023

Specification :
- NIK 2023
- Grey on Dark Brown
- ⁠Low Odo 20rb KM
- ⁠Tax 05.27 
- Engine 2.5L hybrid
- All-Wheel drive
- keyless entry
- GPS navigation indonesia
- panoramic sunroof
- Mark Levinson premium sound system
- Apple CarPlay integration
- 360 surround view camera
- heated & ventilated seats
- Adaptive high beam assist
- lane tracing assist
- Dynamic radar cruise control
- parking support brake
- multifunction steerimg wheel
- safe exit assist
- NanoeX Air conditioning system
- paddle shift
- powerback dooe with kick sensor
- Wheels 21” OEM
- free service until 2028
- Accident and flood free

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 1,375 M
Harga Cash 1,xxx M (Ask by Chat/Call)

Lokasi : Bursa Otomotif Sunter",Lexus,Lainnya,,Lainnya,15.000-20.000,1375000000.0,Individu,Jakarta D.K.I.
948264726,2026-09-19T15:40:57+07:00,Tersedia,[Km19RB] Mercedes Benz C300 AMG 2023 Hitam,"Mercedes Benz C300 AMG Line AT 2023 

- New Model (W206)
- Km 19.000 Antik (11.000 Miles)
- Warna Hitam
- Nopol B Genap
- Pajak 09-2027
- Tangan 1 Dari Baru
- Nik 2023
- Free Service 24-08-2028

OTR  Kredit 795jt
Harga Cash 850jt",Mercedes-Benz,Lainnya,,Lainnya,15.000-20.000,795000000.0,Individu,Jakarta D.K.I.
947095077,2026-08-29T06:20:43+07:00,Tersedia,LOW ODO BMW M4 Competition 2023 m4c 2022 m3 BERGARANSI BEBAS ACCIDENT,"BMW M4 Competition G82 2023
.
Faktur Pembelian 2023
Perakitan 2022
M Toronto Red on Black
Low Odo 6 rb
Service Record BMW 
Pajak Panjang Mei 2027
BMW Service Inclusive sd 09/2027
.
3.0L M TwinPower Turbo 
6 Cylinder Petrol Engine with Bi-Turbo
Forged Lightweight Crankshaft
8-Speed M Steptronic with Drivelogic
Power 510 hp / 650 Nm 
Adaptive M Suspension
M Compound Brakes
Active M Differential 
BMW Laserlight
M Sport Seats
M Leather Steering Wheel
Carbon Fibre Roof
19”/20” M Forged Wheels
BMW Live Cockpit
Apple Carplay 
Harman Kardon Surround Sound System
.
Free Comprehensive Detailing Exterior, Interior, Engine Bay
Garansi sertifikat otospector mobil tidak ada bekas tabrakan dan banjir
Garansi komponen mesin dan transmisi 1 TAHUN
24 Hours Emergency Services (Towing,Etc) 
.
Harga Paket Kredit 
OTR 1750 (DP MINIM, 5 tahun)
.
Cash 1885
.
Terima Cash / Kredit / Tukar Tambah / Crypto
.
Minat serius whatsapp / call
.
*NEGO LANGSUNG KETIKA LIHAT MOBIL
*PEMEGANG UNIT LANGSUNG
*BUKAN PERANTARA/MAKELAR/CALO
*UNIT SIAP UNTUK DILIHAT
*HARAP WHATSAPP/CALL SEBELUM DATANG
*MOBIL BERKUALITAS DAN BERGARANSI
*SELAMA IKLAN ADA MOBIL MASIH ADA",BMW,Lainnya,,Lainnya,5.000-10.000,1750000000.0,Individu,Jakarta D.K.I.
947920226,2026-09-15T11:37:53+07:00,Tersedia,Tdp 49jt Odo 12rb/thn LandCruiser LC200 VXR 200 2020 / 2019 LC 200,"Paket Flexing Tdp 49jt & Angs 39,475jt Tenor 5th
Toyota LandCruiser VXR 200 LowOdo 86rb Pajak On
Siap General Check Bengkel Resmi

please welcome 
*TOYOTA LAND CRUISER VXR200 4X4*

*Nik 2019*
Attitude Black Mica
Engine 4.500 CC V8 Turbo Diesel
ODO 86.XXX KM 
Tax Februari

*Additional Information:*
- Electric & Memory Seat
- Premium Leather Seat
- 4 Zone Automatic Climate Control
- Touchscreen Infotainment System
- Dual Rear Entertainment System
- Cool Box
- Heated & Ventilated Seat
- Air Suspension
- Comfort, Eco, Normal, Sport S, Sport S+ (Driving Mode)

*Harga Kredit 1.565 M*
*Harga Cash 1.645 M*

Kredit Special Promo
Paket Flexing
Tdp 49 juta
Angsuran 39,475jt
Tenor 5 th

For Unit Information / Instant Approval Test Drive Hari Ini Besok Delivery
Contact : Steve 0878/1112/2010

*GARANSI Uang Kembali 1000%*
Mobil Lulus inspeksi @otospector
Mobil Bebas Banjir & Bebas Major Accident
Record mobil sesuai odometer
Dokumen mobil asli keabsahannya

Cek variasi stok unit di instagram
@chrisauto_garage
@chrisauto_official

Chris Auto Garage | CAG
Bursa Otomotif Sunter 
Blok D2-D3 | Blok C1A- 1B
(Masuk Pintu 5 Lurus Paling Ujung) 
Jl. Yos Sudarso Kav 87-88
Jakarta Utara
(Search Google Map -> Ketik Chris Auto Garage) 

Operational Hour
( Minggu / Tanggal Merah TETAP BUKA )
Senin - Sabtu 08.00 - 17.30
Minggu 10.00 - 16.00
Diluar jam operasional tetap kami layani by appointment",Toyota,Lainnya,,Lainnya,85.000-90.000,1565000000.0,Individu,Jakarta D.K.I.
948326672,2026-09-22T16:37:22+07:00,Tersedia,Range Rover Vogue 3.0 LWB Autobiography PHEV 2025 B1369PJY Nik 2024,"Range Rover Vogue 3.0 LWB Autobiography PHEV ATPM
2025/2024

- TV Monitor
- Air Suspension
- Panoramic Roof
- Rear Seat Entertainment
- Meridian Signature Sound System
- All View Camera
- Cabin Pre-Conditioning
- Vacuum Doors
- Full Electric Seats with Memory
- Power Back Door
- Km 3.000 Antik
- Warna Hitam
- Nopol B Ganjil
- Pajak 06-2027
- Body Full Original
- Tangan 1 Dari Baru
- Reg 2025, Nik 2024
- Warranty ATPM 02-2028
- Perlengkapan Kendaraan Komplit
- Dijamin Seperti Mobil Baru

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 5.300
Harga Cash 5.500

Silakan cek stok dan follow IG kami :
@lbautosunter
@lbauto_official


LB AUTO BINTARO
Bursa Mobil Bintaro Blok A28 dan A29

LB AUTO SUNTER
(Masuk dari pintu 1)
Bursa Otomotif Sunter
Blok J8-10 & Blok KA2-8
Jl Yos Sudarso Kav 87-88, Jakarta Utara",Land Rover,Lainnya,,Lainnya,0-5.000,5300000000.0,Individu,Jakarta D.K.I.
948109292,2026-09-12T13:58:16+07:00,Tersedia,[ GARANSI 5THN KM LOW ] BYD Seal Premium EV AT Abu 2023/2024/2025,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

BYD Seal Premium EV AT Abu NIK 2024, PAJAK BULAN 10 (2026), ODOMETER 18RB KM Low !!
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE : 
1. Mobil Terinspeksi 155 titik 
2. ⁠TERGARANSI 5 tahun 
3. ⁠Harga Transparan 
4. ⁠Jaminan Trade-in/Buyback 
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 447 JT
OTR CASH BY CALL

*Bunga Premium*
Dp 160jt
Angs 10.236,000 x47 tlo

Dp 154jt
Angs 8.977,500 x59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama dari Baru, Pribadi
* Wall & Portable Charger Tersedia
* Panoramic Glass Roof
* Dynaudio Sound System With Subwoofer
* Kapasitas Batre 82.56 kWh 230 kW (360 Nm) Blade Battery
* Jarak Tempuh Full Batre NEDC Combined Cycle 650 KM
* Akselerasi 0-100 km/jam dalam 5,9 Detik
* AC charging (0-100%) 11,3 Jam
* Ambience Lighting, Flush Door Handle, Wireless Charging With NFC
* Paddle Shift With Adaptive Cruise Control
* Speedo Meter Instrument Cluster With Track Pad
* 15.6-inch Adaptive Rotating Touch Screen With Apple Carplay And Android Auto (bisa di putar Landscape/Potrait)
* Electric Black Leather Seat With Lumbar Support (L/R)
* Crystal LED Combination Headlights
* Boundless One-piece Through LED Taillight
* SRS Airbags, RCTA, RCTB, LCW, BSD, LDW, AEB COMPLETE SAFETY CAR
* 360 View Parking Camera, Parking Sensor
* Power Back Door
* Kunci Serep Tersedia

LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara. (DGO) (B)",BYD,Lainnya,,Lainnya,15.000-20.000,447000000.0,Individu,Jakarta D.K.I.
